customer_id,name,country,risk_category,kyc_status,account_open_date
72,Cust_72,India,Low,Verified,08-03-2022
73,Cust_73,India,Medium,Verified,10-07-2022
74,Cust_74,UK,Medium,Verified,07-02-2024
75,Cust_75,UAE,Low,Verified,05-06-2023
76,Cust_76,UAE,Low,Pending,16-09-2024
77,Cust_77,UAE,Low,Pending,14-02-2025
78,Cust_78,India,Low,Verified,24-09-2022
79,Cust_79,India,Low,Verified,30-04-2023
80,Cust_80,India,Low,Pending,02-04-2025
81,Cust_81,UK,Low,Verified,11-01-2023
82,Cust_82,India,Low,Pending,15-10-2023
83,Cust_83,India,Low,Verified,03-07-2023
84,Cust_84,India,Low,Verified,02-01-2025
85,Cust_85,India,High,Verified,14-03-2022
86,Cust_86,India,Low,Verified,04-11-2022
87,Cust_87,UAE,Low,Verified,18-07-2022
88,Cust_88,India,Low,Verified,27-02-2025
89,Cust_89,UK,Low,Verified,26-07-2023
90,Cust_90,India,Medium,Verified,01-03-2024
91,Cust_91,India,Low,Verified,20-03-2025
92,Cust_92,UAE,High,Pending,28-06-2022
93,Cust_93,UAE,Low,Verified,16-07-2022
94,Cust_94,India,Low,Verified,05-01-2024
95,Cust_95,UAE,Medium,Verified,30-03-2022
96,Cust_96,India,Low,Verified,09-03-2024
97,Cust_97,India,Low,Pending,27-02-2024
98,Cust_98,India,Low,Verified,18-01-2024
99,Cust_99,India,Low,Verified,28-07-2022
100,Cust_100,India,Medium,Verified,08-05-2023
101,Cust_101,India,Low,Verified,27-02-2025
102,Cust_102,India,Low,Verified,27-10-2023
103,Cust_103,India,Low,Pending,02-11-2024
104,Cust_104,India,Low,Verified,20-05-2024
105,Cust_105,Singapore,Low,Verified,02-01-2024
106,Cust_106,India,Low,Verified,03-02-2025
107,Cust_107,India,Low,Verified,29-11-2023
108,Cust_108,UAE,Medium,Verified,27-01-2025
109,Cust_109,India,Low,Verified,17-08-2023
110,Cust_110,India,Low,Verified,04-06-2024
111,Cust_111,India,Medium,Verified,01-05-2024
112,Cust_112,India,Low,Verified,21-11-2022
113,Cust_113,Singapore,Low,Verified,05-09-2024
114,Cust_114,UK,Low,Verified,13-08-2024
115,Cust_115,India,Low,Verified,12-06-2024
116,Cust_116,UK,Low,Pending,24-05-2022
117,Cust_117,UK,High,Verified,19-01-2023
118,Cust_118,India,Low,Verified,04-08-2022
119,Cust_119,UK,Low,Verified,20-11-2022
120,Cust_120,India,Medium,Verified,04-11-2024
121,Cust_121,UK,Low,Verified,05-08-2022
122,Cust_122,UK,Low,Verified,08-08-2024
123,Cust_123,India,Low,Verified,02-07-2022
124,Cust_124,India,High,Verified,27-09-2022
125,Cust_125,India,Low,Verified,02-08-2024
126,Cust_126,India,Low,Verified,19-05-2024
127,Cust_127,UK,Low,Verified,12-04-2023
128,Cust_128,UK,Low,Verified,01-11-2022
129,Cust_129,India,Low,Pending,13-03-2025
130,Cust_130,India,Low,Verified,21-04-2022
131,Cust_131,India,Medium,Verified,10-10-2024
132,Cust_132,India,Low,Verified,20-08-2022
133,Cust_133,India,Low,Pending,18-08-2023
134,Cust_134,India,Medium,Verified,22-06-2022
135,Cust_135,Singapore,High,Verified,30-08-2024
136,Cust_136,India,Low,Verified,27-10-2024
137,Cust_137,India,Low,Verified,24-03-2025
138,Cust_138,UAE,Low,Verified,30-06-2023
139,Cust_139,India,High,Verified,02-07-2023
140,Cust_140,Singapore,High,Verified,02-06-2023
141,Cust_141,Singapore,Low,Verified,02-07-2024
142,Cust_142,India,Medium,Pending,03-08-2022
143,Cust_143,India,Low,Verified,14-05-2022
144,Cust_144,India,Low,Verified,12-10-2022
145,Cust_145,India,Low,Verified,23-02-2025
146,Cust_146,India,Medium,Verified,17-11-2023
147,Cust_147,India,Low,Pending,21-03-2025
148,Cust_148,India,Medium,Verified,27-11-2022
149,Cust_149,India,Medium,Verified,12-02-2025
150,Cust_150,India,Medium,Verified,12-06-2024
151,Cust_151,Singapore,Low,Verified,17-06-2024
152,Cust_152,India,Low,Verified,03-01-2025
153,Cust_153,India,Low,Verified,04-04-2025
154,Cust_154,India,Low,Verified,19-03-2022
155,Cust_155,Singapore,Low,Verified,04-08-2024
156,Cust_156,India,High,Verified,19-11-2023
157,Cust_157,India,Low,Pending,21-01-2022
158,Cust_158,UAE,Low,Verified,20-07-2023
159,Cust_159,India,Low,Verified,06-04-2024
160,Cust_160,UAE,Low,Verified,28-06-2022
161,Cust_161,India,Low,Verified,09-02-2025
162,Cust_162,India,Low,Verified,18-12-2024
163,Cust_163,India,High,Verified,23-06-2024
164,Cust_164,India,Low,Verified,31-10-2023
165,Cust_165,India,High,Verified,10-07-2022
166,Cust_166,UK,Medium,Verified,09-12-2023
167,Cust_167,India,Low,Pending,24-11-2024
168,Cust_168,India,High,Verified,14-01-2023
169,Cust_169,India,Low,Verified,22-01-2023
170,Cust_170,India,Medium,Verified,25-08-2022
171,Cust_171,India,Low,Verified,08-09-2023
172,Cust_172,India,Medium,Verified,10-10-2022
173,Cust_173,India,Medium,Verified,01-01-2022
174,Cust_174,India,Medium,Verified,09-04-2023
175,Cust_175,India,Medium,Verified,24-08-2024
176,Cust_176,India,Low,Verified,21-06-2022
177,Cust_177,India,Low,Verified,15-01-2025
178,Cust_178,India,Low,Pending,20-02-2025
179,Cust_179,Singapore,Low,Verified,22-04-2024
180,Cust_180,India,Low,Verified,21-11-2023
181,Cust_181,India,Low,Verified,29-07-2023
182,Cust_182,India,High,Verified,14-06-2022
183,Cust_183,Singapore,Low,Verified,18-01-2023
184,Cust_184,UK,Medium,Verified,28-07-2022
185,Cust_185,India,Low,Verified,12-08-2022
186,Cust_186,India,Medium,Verified,03-01-2022
187,Cust_187,UK,High,Verified,07-01-2023
188,Cust_188,India,Low,Verified,03-09-2023
189,Cust_189,India,Low,Verified,26-04-2022
190,Cust_190,India,Medium,Verified,23-03-2023
191,Cust_191,India,Low,Verified,19-02-2023
192,Cust_192,UK,Low,Pending,23-01-2025
193,Cust_193,Singapore,Low,Pending,10-06-2024
194,Cust_194,India,Low,Verified,13-11-2024
195,Cust_195,India,Low,Verified,25-10-2023
196,Cust_196,India,Low,Verified,09-12-2024
197,Cust_197,UAE,Low,Pending,19-12-2023
198,Cust_198,UK,Low,Pending,07-01-2025
199,Cust_199,UK,High,Verified,16-11-2024
200,Cust_200,UAE,Low,Verified,28-09-2022
201,Cust_201,India,High,Verified,16-07-2023
202,Cust_202,India,Low,Verified,14-03-2024
203,Cust_203,India,Low,Verified,04-09-2022
204,Cust_204,UK,Low,Pending,22-01-2023
205,Cust_205,India,Low,Verified,03-12-2023
206,Cust_206,India,Low,Verified,13-07-2023
207,Cust_207,India,Low,Pending,30-08-2024
208,Cust_208,India,Low,Verified,10-09-2024
209,Cust_209,India,Low,Verified,18-12-2022
210,Cust_210,India,Low,Verified,23-01-2024
211,Cust_211,India,Low,Verified,20-02-2024
212,Cust_212,India,Low,Verified,21-10-2024
213,Cust_213,India,Medium,Verified,30-06-2023
214,Cust_214,India,Low,Verified,20-03-2022
215,Cust_215,UAE,Low,Verified,30-11-2022
216,Cust_216,India,High,Verified,07-06-2024
217,Cust_217,India,Low,Verified,26-01-2025
218,Cust_218,UAE,Low,Verified,10-01-2025
219,Cust_219,India,High,Verified,17-05-2023
220,Cust_220,UK,Low,Verified,04-02-2024
221,Cust_221,India,Low,Verified,09-07-2024
222,Cust_222,India,Low,Verified,04-07-2023
223,Cust_223,India,Low,Verified,14-01-2022
224,Cust_224,India,Low,Verified,27-01-2023
225,Cust_225,India,Low,Verified,06-11-2022
226,Cust_226,India,Low,Pending,21-01-2023
227,Cust_227,Singapore,Low,Verified,31-08-2024
228,Cust_228,India,High,Verified,22-01-2025
229,Cust_229,UK,Medium,Verified,21-01-2025
230,Cust_230,India,Low,Verified,06-12-2022
231,Cust_231,UAE,Low,Verified,20-08-2023
232,Cust_232,India,Low,Verified,27-01-2024
233,Cust_233,India,Low,Verified,11-11-2024
234,Cust_234,India,Low,Verified,18-10-2022
235,Cust_235,India,Low,Verified,02-11-2022
236,Cust_236,UAE,Medium,Verified,26-09-2023
237,Cust_237,India,Low,Verified,25-02-2025
238,Cust_238,India,Low,Pending,17-09-2023
239,Cust_239,India,Low,Verified,27-07-2024
240,Cust_240,India,Low,Verified,27-04-2024
241,Cust_241,Singapore,Medium,Verified,18-03-2023
242,Cust_242,Singapore,Medium,Verified,18-05-2023
243,Cust_243,Singapore,Medium,Verified,10-05-2022
244,Cust_244,India,Low,Verified,01-03-2025
245,Cust_245,India,Low,Verified,20-08-2023
246,Cust_246,Singapore,Low,Verified,11-05-2024
247,Cust_247,India,Low,Verified,16-08-2023
248,Cust_248,Singapore,Low,Verified,25-09-2024
249,Cust_249,Singapore,Medium,Pending,21-11-2022
250,Cust_250,UK,Low,Verified,28-12-2024
251,Cust_251,India,Low,Verified,24-03-2023
252,Cust_252,India,Low,Verified,29-03-2024
253,Cust_253,UK,Low,Verified,03-04-2025
254,Cust_254,India,Low,Verified,10-12-2023
255,Cust_255,India,High,Verified,22-09-2022
256,Cust_256,India,Medium,Verified,04-09-2023
257,Cust_257,Singapore,High,Verified,11-04-2024
258,Cust_258,India,Low,Verified,05-11-2023
259,Cust_259,India,Low,Verified,06-06-2022
260,Cust_260,India,Low,Pending,08-09-2022
261,Cust_261,India,Low,Verified,27-05-2024
262,Cust_262,Singapore,Medium,Verified,14-06-2023
263,Cust_263,India,Low,Verified,23-11-2022
264,Cust_264,India,Low,Verified,18-08-2024
265,Cust_265,UK,Low,Verified,13-06-2024
266,Cust_266,UAE,Low,Verified,07-04-2022
267,Cust_267,India,Medium,Verified,28-05-2023
268,Cust_268,UAE,Low,Verified,04-08-2022
269,Cust_269,India,Low,Verified,01-03-2025
270,Cust_270,India,Low,Verified,05-05-2022
271,Cust_271,UK,Low,Verified,10-01-2025
272,Cust_272,UK,Medium,Verified,28-02-2022
273,Cust_273,UK,Medium,Verified,10-06-2022
274,Cust_274,Singapore,High,Verified,11-10-2022
275,Cust_275,India,Medium,Verified,16-04-2022
276,Cust_276,India,Low,Verified,02-02-2025
277,Cust_277,UAE,Low,Verified,16-08-2022
278,Cust_278,India,Low,Verified,14-11-2022
279,Cust_279,UAE,Low,Verified,12-03-2024
280,Cust_280,UAE,Medium,Verified,23-05-2024
281,Cust_281,UK,Low,Verified,17-04-2023
282,Cust_282,India,High,Verified,15-12-2024
283,Cust_283,India,Low,Pending,17-09-2023
284,Cust_284,India,Low,Pending,13-01-2022
285,Cust_285,India,Low,Verified,07-11-2024
286,Cust_286,India,Medium,Verified,25-11-2023
287,Cust_287,India,Low,Verified,30-08-2024
288,Cust_288,India,Low,Verified,23-04-2022
289,Cust_289,India,Low,Pending,17-08-2022
290,Cust_290,India,Low,Verified,20-06-2022
291,Cust_291,India,Low,Verified,22-10-2022
292,Cust_292,India,Medium,Pending,08-07-2022
293,Cust_293,UK,Low,Verified,02-03-2023
294,Cust_294,India,Low,Verified,03-09-2024
295,Cust_295,India,Low,Pending,07-01-2025
296,Cust_296,India,Low,Verified,20-10-2023
297,Cust_297,UAE,Medium,Verified,07-07-2024
298,Cust_298,India,Low,Verified,14-05-2023
299,Cust_299,India,Low,Verified,01-02-2024
300,Cust_300,India,Low,Verified,15-05-2024
301,Cust_301,India,High,Verified,05-04-2024
302,Cust_302,India,Medium,Pending,12-03-2022
303,Cust_303,India,Low,Verified,05-09-2022
304,Cust_304,India,Low,Verified,26-05-2022
305,Cust_305,UAE,Low,Verified,05-08-2023
306,Cust_306,Singapore,Medium,Verified,15-04-2023
307,Cust_307,India,Low,Verified,12-07-2022
308,Cust_308,India,Low,Verified,27-12-2024
309,Cust_309,UAE,Low,Verified,09-05-2023
310,Cust_310,India,Low,Verified,21-02-2022
311,Cust_311,India,Low,Verified,31-05-2024
312,Cust_312,India,Medium,Verified,29-12-2022
313,Cust_313,India,Low,Verified,05-07-2024
314,Cust_314,Singapore,Low,Verified,19-04-2023
315,Cust_315,UK,Low,Verified,05-06-2023
316,Cust_316,India,High,Verified,22-11-2023
317,Cust_317,India,Low,Verified,25-02-2025
318,Cust_318,India,Medium,Verified,16-06-2023
319,Cust_319,India,Low,Verified,19-04-2024
320,Cust_320,India,Low,Verified,24-12-2024
321,Cust_321,India,Low,Verified,29-08-2022
322,Cust_322,UAE,Low,Verified,20-06-2023
323,Cust_323,India,Low,Verified,24-03-2022
324,Cust_324,India,Medium,Verified,08-09-2024
325,Cust_325,Singapore,Low,Verified,08-08-2024
326,Cust_326,UAE,Low,Verified,03-09-2023
327,Cust_327,India,Low,Verified,28-07-2023
328,Cust_328,India,High,Verified,13-10-2022
329,Cust_329,India,Medium,Verified,15-09-2024
330,Cust_330,India,Low,Verified,04-04-2023
331,Cust_331,India,High,Verified,06-05-2022
332,Cust_332,UAE,Low,Verified,01-03-2023
333,Cust_333,India,Low,Verified,08-07-2023
334,Cust_334,India,Medium,Verified,02-09-2023
335,Cust_335,India,Medium,Pending,27-03-2025
336,Cust_336,India,Low,Verified,22-04-2022
337,Cust_337,UK,Low,Pending,06-02-2023
338,Cust_338,UAE,Low,Verified,02-05-2022
339,Cust_339,India,High,Verified,30-09-2022
340,Cust_340,India,Low,Verified,02-02-2023
341,Cust_341,India,Low,Pending,16-04-2023
342,Cust_342,India,Low,Verified,11-09-2024
343,Cust_343,India,Low,Verified,07-02-2025
344,Cust_344,India,Low,Verified,23-07-2023
345,Cust_345,India,High,Verified,11-02-2025
346,Cust_346,India,Low,Verified,15-06-2024
347,Cust_347,India,Low,Verified,30-03-2024
348,Cust_348,India,Low,Verified,02-05-2024
349,Cust_349,India,Medium,Verified,11-12-2023
350,Cust_350,India,Low,Verified,17-11-2022
351,Cust_351,India,Low,Verified,28-06-2022
352,Cust_352,UK,Medium,Verified,15-06-2024
353,Cust_353,India,Medium,Pending,07-08-2022
354,Cust_354,India,Medium,Verified,28-02-2024
355,Cust_355,India,High,Verified,07-05-2023
356,Cust_356,India,Low,Verified,02-03-2022
357,Cust_357,India,Medium,Verified,13-12-2024
358,Cust_358,India,Low,Verified,22-06-2023
359,Cust_359,Singapore,Medium,Verified,27-04-2024
360,Cust_360,India,Medium,Verified,14-09-2024
361,Cust_361,India,Medium,Verified,06-03-2022
362,Cust_362,India,Low,Verified,09-08-2023
363,Cust_363,India,Low,Verified,20-06-2022
364,Cust_364,India,Low,Verified,19-06-2023
365,Cust_365,Singapore,High,Pending,24-11-2023
366,Cust_366,India,High,Verified,18-04-2022
367,Cust_367,Singapore,Low,Verified,31-03-2025
368,Cust_368,Singapore,Low,Verified,24-03-2024
369,Cust_369,India,Low,Verified,01-10-2024
370,Cust_370,India,Medium,Verified,28-03-2023
371,Cust_371,India,Medium,Verified,13-08-2023
372,Cust_372,India,Low,Verified,05-11-2024
373,Cust_373,India,Low,Verified,23-11-2022
374,Cust_374,India,Medium,Verified,31-08-2023
375,Cust_375,India,Medium,Verified,21-10-2023
376,Cust_376,India,Low,Verified,02-01-2022
377,Cust_377,UK,Low,Verified,30-10-2024
378,Cust_378,India,Low,Verified,10-03-2023
379,Cust_379,UK,Low,Verified,05-05-2022
380,Cust_380,India,Low,Verified,09-01-2025
381,Cust_381,India,Low,Verified,30-04-2023
382,Cust_382,India,Medium,Verified,14-10-2023
383,Cust_383,India,Low,Verified,19-03-2025
384,Cust_384,UK,Medium,Verified,10-03-2024
385,Cust_385,UAE,Low,Verified,22-05-2024
386,Cust_386,UK,Low,Pending,09-05-2022
387,Cust_387,India,Low,Verified,14-03-2023
388,Cust_388,India,Low,Verified,21-01-2024
389,Cust_389,UAE,Medium,Verified,16-05-2023
390,Cust_390,UK,High,Verified,17-12-2024
391,Cust_391,Singapore,Low,Verified,30-07-2022
392,Cust_392,India,Low,Pending,20-06-2024
393,Cust_393,India,Medium,Pending,14-02-2022
394,Cust_394,UAE,Low,Verified,25-01-2025
395,Cust_395,India,Low,Pending,19-06-2023
396,Cust_396,Singapore,Medium,Pending,06-04-2023
397,Cust_397,UK,Low,Verified,26-01-2023
398,Cust_398,India,Low,Verified,03-12-2024
399,Cust_399,UAE,Low,Verified,27-01-2022
400,Cust_400,UAE,Medium,Verified,04-03-2024
401,Cust_401,India,Low,Verified,25-01-2025
402,Cust_402,Singapore,Low,Verified,01-09-2024
403,Cust_403,India,Medium,Pending,02-07-2023
404,Cust_404,UK,Low,Verified,13-09-2023
405,Cust_405,India,Medium,Verified,21-07-2023
406,Cust_406,UK,Low,Verified,05-12-2023
407,Cust_407,India,High,Pending,04-07-2022
408,Cust_408,India,Low,Pending,28-12-2024
409,Cust_409,Singapore,Low,Verified,27-02-2025
410,Cust_410,India,Low,Verified,27-04-2024
411,Cust_411,India,Low,Verified,22-08-2023
412,Cust_412,Singapore,Medium,Verified,16-03-2024
413,Cust_413,Singapore,High,Verified,23-03-2025
414,Cust_414,India,Low,Verified,20-03-2022
415,Cust_415,India,Low,Verified,02-08-2023
416,Cust_416,India,Medium,Verified,17-02-2023
417,Cust_417,India,Medium,Verified,30-06-2023
418,Cust_418,India,Low,Verified,18-06-2022
419,Cust_419,India,Low,Verified,12-11-2023
420,Cust_420,UAE,Low,Verified,06-08-2023
421,Cust_421,UAE,Low,Verified,30-05-2023
422,Cust_422,UAE,Low,Verified,01-02-2022
423,Cust_423,India,Low,Verified,14-10-2022
424,Cust_424,India,Low,Verified,17-08-2023
425,Cust_425,India,Medium,Verified,02-12-2024
426,Cust_426,India,Low,Verified,09-09-2023
427,Cust_427,India,Low,Verified,21-10-2024
428,Cust_428,UK,Low,Verified,27-09-2022
429,Cust_429,India,Low,Pending,02-06-2023
430,Cust_430,India,Low,Verified,31-01-2025
431,Cust_431,India,Low,Verified,30-10-2024
432,Cust_432,UAE,Low,Pending,06-08-2023
433,Cust_433,India,Low,Verified,18-01-2025
434,Cust_434,India,Low,Verified,14-08-2022
435,Cust_435,India,Low,Verified,01-11-2023
436,Cust_436,UAE,Medium,Verified,05-07-2024
437,Cust_437,India,Low,Verified,06-05-2022
438,Cust_438,UK,Medium,Verified,13-08-2024
439,Cust_439,UAE,Low,Pending,25-01-2025
440,Cust_440,India,Low,Pending,15-03-2022
441,Cust_441,India,Low,Verified,25-02-2022
442,Cust_442,Singapore,Low,Verified,21-12-2023
443,Cust_443,India,Medium,Verified,07-07-2023
444,Cust_444,India,Medium,Pending,01-02-2022
445,Cust_445,UK,Medium,Pending,28-07-2023
446,Cust_446,Singapore,Low,Verified,29-10-2023
447,Cust_447,Singapore,Low,Verified,11-10-2022
448,Cust_448,UAE,Low,Verified,06-07-2022
449,Cust_449,India,Low,Verified,13-05-2023
450,Cust_450,India,Low,Verified,10-05-2022
451,Cust_451,UAE,Low,Verified,01-10-2023
452,Cust_452,India,Low,Verified,24-04-2022
453,Cust_453,India,Low,Verified,13-01-2022
454,Cust_454,Singapore,Medium,Verified,20-03-2023
455,Cust_455,India,High,Pending,23-03-2023
456,Cust_456,India,High,Verified,12-09-2024
457,Cust_457,India,Low,Verified,19-09-2024
458,Cust_458,India,Low,Verified,16-12-2023
459,Cust_459,India,Low,Verified,15-03-2022
460,Cust_460,India,Medium,Verified,21-06-2023
461,Cust_461,India,Low,Verified,11-04-2022
462,Cust_462,India,Low,Verified,25-06-2022
463,Cust_463,UAE,Medium,Verified,03-03-2023
464,Cust_464,India,Low,Verified,14-02-2025
465,Cust_465,Singapore,Low,Verified,04-04-2025
466,Cust_466,India,Low,Verified,10-02-2022
467,Cust_467,India,Low,Verified,05-03-2023
468,Cust_468,UK,Low,Verified,10-12-2022
469,Cust_469,India,Low,Verified,01-01-2023
470,Cust_470,Singapore,Low,Verified,17-02-2025
471,Cust_471,India,Low,Verified,01-09-2023
472,Cust_472,Singapore,Medium,Verified,19-10-2023
473,Cust_473,India,Low,Verified,29-12-2023
474,Cust_474,UK,Low,Verified,17-08-2022
475,Cust_475,India,Low,Verified,04-04-2024
476,Cust_476,Singapore,High,Verified,27-02-2025
477,Cust_477,India,Low,Pending,07-06-2024
478,Cust_478,India,Low,Verified,10-09-2024
479,Cust_479,Singapore,Medium,Verified,15-04-2024
480,Cust_480,India,Medium,Verified,27-04-2022
481,Cust_481,India,Low,Verified,28-03-2024
482,Cust_482,India,Medium,Verified,03-01-2023
483,Cust_483,India,Low,Verified,22-01-2025
484,Cust_484,India,Low,Pending,17-06-2022
485,Cust_485,India,Low,Verified,11-08-2024
486,Cust_486,Singapore,Low,Verified,23-10-2023
487,Cust_487,India,Medium,Verified,26-11-2023
488,Cust_488,India,Low,Verified,13-07-2024
489,Cust_489,Singapore,Low,Verified,01-06-2022
490,Cust_490,UK,Medium,Verified,09-08-2023
491,Cust_491,India,Medium,Verified,01-07-2024
492,Cust_492,India,Low,Verified,01-10-2022
493,Cust_493,India,Low,Pending,11-05-2023
494,Cust_494,India,Low,Pending,11-04-2022
495,Cust_495,India,Medium,Verified,11-07-2023
496,Cust_496,India,Low,Verified,10-01-2025
497,Cust_497,India,High,Pending,14-03-2022
498,Cust_498,India,Low,Pending,03-11-2024
499,Cust_499,Singapore,Low,Verified,06-06-2022
500,Cust_500,Singapore,Low,Verified,05-01-2024
501,Cust_501,India,Low,Verified,12-05-2022
502,Cust_502,India,Low,Verified,15-10-2024
503,Cust_503,India,High,Pending,13-07-2023
504,Cust_504,UK,Low,Verified,17-04-2022
505,Cust_505,India,Low,Pending,22-09-2022
506,Cust_506,India,Medium,Verified,07-01-2025
507,Cust_507,Singapore,Low,Pending,04-06-2022
508,Cust_508,UK,Medium,Verified,14-09-2024
509,Cust_509,Singapore,Low,Verified,23-09-2024
510,Cust_510,UAE,Low,Verified,04-09-2022
511,Cust_511,India,Low,Verified,15-06-2023
512,Cust_512,India,Low,Verified,07-05-2024
513,Cust_513,Singapore,High,Pending,22-06-2023
514,Cust_514,UK,Low,Verified,30-12-2023
515,Cust_515,India,Low,Pending,23-03-2025
516,Cust_516,India,Low,Pending,03-06-2022
517,Cust_517,India,Low,Verified,02-04-2022
518,Cust_518,UK,Medium,Verified,04-12-2022
519,Cust_519,Singapore,Low,Verified,28-02-2025
520,Cust_520,India,Low,Verified,26-03-2023
521,Cust_521,India,High,Verified,20-03-2024
522,Cust_522,India,Low,Verified,26-02-2024
523,Cust_523,Singapore,High,Verified,30-09-2022
524,Cust_524,UK,Low,Verified,11-08-2023
525,Cust_525,UK,Low,Verified,26-06-2022
526,Cust_526,India,Low,Verified,10-04-2024
527,Cust_527,India,Medium,Pending,05-10-2023
528,Cust_528,India,High,Verified,08-12-2024
529,Cust_529,India,Low,Pending,21-07-2023
530,Cust_530,UK,Low,Verified,28-10-2023
531,Cust_531,UK,Low,Verified,17-05-2024
532,Cust_532,Singapore,Low,Verified,05-12-2024
533,Cust_533,Singapore,Low,Verified,29-10-2022
534,Cust_534,India,High,Verified,17-05-2024
535,Cust_535,UAE,Low,Verified,30-06-2024
536,Cust_536,Singapore,Low,Verified,12-02-2023
537,Cust_537,UK,Low,Verified,01-04-2024
538,Cust_538,India,Low,Verified,26-02-2025
539,Cust_539,India,Low,Verified,15-07-2023
540,Cust_540,India,Low,Verified,15-02-2025
541,Cust_541,Singapore,Medium,Verified,09-04-2023
542,Cust_542,India,Low,Verified,24-05-2022
543,Cust_543,India,Low,Verified,18-03-2023
544,Cust_544,India,Low,Verified,26-03-2025
545,Cust_545,India,Medium,Pending,02-05-2023
546,Cust_546,India,Medium,Verified,09-05-2024
547,Cust_547,India,Low,Verified,03-03-2025
548,Cust_548,India,Medium,Verified,28-05-2022
549,Cust_549,India,Low,Verified,30-12-2024
550,Cust_550,UAE,Low,Verified,21-03-2024
551,Cust_551,India,Low,Verified,28-10-2023
552,Cust_552,UK,Low,Verified,31-03-2022
553,Cust_553,India,Low,Verified,18-07-2022
554,Cust_554,India,High,Verified,30-03-2025
555,Cust_555,UK,Medium,Verified,22-06-2023
556,Cust_556,India,Low,Verified,18-02-2025
557,Cust_557,India,Low,Verified,28-10-2022
558,Cust_558,India,Low,Verified,25-12-2023
559,Cust_559,UAE,Low,Verified,20-08-2024
560,Cust_560,India,Low,Verified,09-03-2022
561,Cust_561,UAE,Low,Verified,04-04-2023
562,Cust_562,India,Low,Verified,02-02-2023
563,Cust_563,India,Medium,Verified,12-09-2023
